inci_name,aliases,comedogenic_rating,irritant_weight,category,is_active,benefit_axis,benefit_strength,function,notes
Coconut Oil,cocos nucifera oil|coconut oil,4,1,emollient,0,,0,emollient occlusive,"Highly comedogenic plant oil; common acne trigger"
Isopropyl Myristate,isopropyl myristate|ipm,5,1,emollient,0,,0,emollient,"One of the most pore-clogging emollients"
Isopropyl Palmitate,isopropyl palmitate,4,1,emollient,0,,0,emollient,"Comedogenic ester"
Myristyl Myristate,myristyl myristate,5,0,emollient,0,,0,emollient,"Very comedogenic wax ester"
Cocoa Butter,theobroma cacao seed butter|cocoa butter,4,0,occlusive,0,,0,occlusive emollient,"Rich butter, comedogenic"
Wheat Germ Oil,triticum vulgare germ oil|wheat germ oil,5,1,emollient,0,,0,emollient,"Highly comedogenic"
Algae Extract,algae extract|alaria esculenta extract,5,0,humectant,0,,0,conditioning,"Reported highly comedogenic"
Lauric Acid,lauric acid,4,1,emollient,0,,0,fatty acid,"Comedogenic fatty acid"
Soybean Oil,glycine soja oil|soybean oil,3,1,emollient,0,,0,emollient,"Moderately comedogenic"
Lanolin,lanolin|wool fat,2,2,occlusive,0,hydration,1,occlusive,"Occlusive; acetylated form more comedogenic"
Stearic Acid,stearic acid,2,0,emollient,0,,0,fatty acid emulsifier,"Mildly comedogenic"
Cetyl Alcohol,cetyl alcohol,2,0,emollient,0,,0,fatty alcohol emollient,"Fatty alcohol, NOT drying"
Cetearyl Alcohol,cetearyl alcohol,2,0,emollient,0,,0,fatty alcohol emulsifier,"Fatty alcohol, NOT drying"
Olive Oil,olea europaea fruit oil|olive oil,2,1,emollient,0,,0,emollient,"Mildly comedogenic"
Jojoba Oil,simmondsia chinensis seed oil|jojoba oil,2,0,emollient,0,hydration,1,emollient,"Low comedogenicity, well tolerated"
Beeswax,cera alba|beeswax,2,0,occlusive,0,,0,occlusive thickener,"Low-moderate comedogenicity"
Shea Butter,butyrospermum parkii butter|shea butter,1,0,occlusive,0,hydration,2,occlusive emollient,"Low comedogenicity, nourishing"
Argan Oil,argania spinosa kernel oil|argan oil,1,0,emollient,0,hydration,1,emollient,"Low comedogenicity"
Rosehip Oil,rosa canina fruit oil|rosehip oil,1,0,emollient,0,hyperpigmentation,1,emollient antioxidant,"Vitamin A precursors, brightening"
Mineral Oil,paraffinum liquidum|mineral oil,1,0,occlusive,0,hydration,1,occlusive,"Inert occlusive, low comedogenicity"
Petrolatum,petrolatum|petroleum jelly,0,0,occlusive,0,hydration,2,occlusive,"Gold-standard occlusive, non-comedogenic"
Squalane,squalane,1,0,emollient,0,hydration,2,emollient,"Lightweight, non-comedogenic, biomimetic"
Dimethicone,dimethicone,1,0,occlusive,0,hydration,1,silicone occlusive,"Breathable occlusive"
Glycerin,glycerin|glycerol,0,0,humectant,0,hydration,3,humectant,"Core humectant"
Hyaluronic Acid,hyaluronic acid|sodium hyaluronate|hydrolyzed hyaluronic acid,0,0,humectant,0,hydration,3,humectant,"Holds water in skin"
Panthenol,panthenol|provitamin b5|d-panthenol,0,0,humectant,0,hydration,2,humectant soothing,"Soothing, barrier support"
Allantoin,allantoin,0,0,soothing,0,redness,2,soothing,"Calming, repairing"
Ceramide,ceramide np|ceramide ap|ceramide eop|ceramides,0,0,emollient,0,hydration,3,barrier lipid,"Restores skin barrier"
Aloe Vera,aloe barbadensis leaf juice|aloe vera|aloe barbadensis,0,0,soothing,0,redness,2,soothing humectant,"Calming"
Centella Asiatica,centella asiatica extract|cica|madecassoside|asiaticoside,0,0,soothing,0,redness,3,soothing,"Calms redness, barrier repair"
Bisabolol,bisabolol,0,0,soothing,0,redness,2,soothing,"Anti-inflammatory"
Green Tea Extract,camellia sinensis leaf extract|green tea|egcg,0,0,antioxidant,0,redness,2,antioxidant soothing,"Antioxidant, calming"
Niacinamide,niacinamide|nicotinamide|vitamin b3,0,0,active,1,redness,3,"barrier, sebum, brightening","Multi-tasker: redness + pigmentation + oil"
Zinc Oxide,zinc oxide,0,0,occlusive,0,redness,1,mineral uv filter,"Mineral sunscreen, soothing"
Titanium Dioxide,titanium dioxide,0,0,occlusive,0,,0,mineral uv filter,"Mineral sunscreen filter"
Retinol,retinol|vitamin a,0,3,active,1,hyperpigmentation,3,retinoid,"Cell turnover; potent active, photosensitising"
Retinaldehyde,retinaldehyde|retinal,0,3,active,1,hyperpigmentation,3,retinoid,"Stronger retinoid"
Tretinoin,tretinoin|retinoic acid|all-trans retinoic acid,0,4,active,1,acne,3,prescription retinoid,"Prescription retinoid, strong"
Adapalene,adapalene,0,2,active,1,acne,3,retinoid,"OTC retinoid for acne"
Retinyl Palmitate,retinyl palmitate,1,1,active,1,hyperpigmentation,1,retinoid ester,"Mild retinoid"
Glycolic Acid,glycolic acid|aha,0,3,active,1,hyperpigmentation,2,alpha hydroxy acid,"AHA exfoliant, photosensitising"
Lactic Acid,lactic acid,0,2,active,1,hyperpigmentation,2,alpha hydroxy acid,"Gentle AHA, also hydrating"
Mandelic Acid,mandelic acid,0,2,active,1,hyperpigmentation,2,alpha hydroxy acid,"Large-molecule AHA, gentle"
Salicylic Acid,salicylic acid|bha|beta hydroxy acid,0,2,active,1,acne,3,beta hydroxy acid,"Oil-soluble BHA, unclogs pores"
Benzoyl Peroxide,benzoyl peroxide|bpo,0,3,active,1,acne,3,antibacterial,"Kills C. acnes; oxidiser"
Azelaic Acid,azelaic acid,0,1,active,1,redness,3,dicarboxylic acid,"Great for redness, acne, pigmentation"
Ascorbic Acid,ascorbic acid|l-ascorbic acid|vitamin c,0,2,active,1,hyperpigmentation,3,antioxidant,"Brightening antioxidant, low pH"
Sodium Ascorbyl Phosphate,sodium ascorbyl phosphate|map|magnesium ascorbyl phosphate,0,0,active,1,hyperpigmentation,2,vitamin c derivative,"Gentler vitamin C"
Tranexamic Acid,tranexamic acid,0,0,active,1,hyperpigmentation,3,brightening,"Targets stubborn pigmentation"
Kojic Acid,kojic acid,0,1,active,1,hyperpigmentation,2,brightening,"Tyrosinase inhibitor"
Arbutin,arbutin|alpha-arbutin,0,0,active,1,hyperpigmentation,2,brightening,"Gentle brightener"
Vitamin E,tocopherol|tocopheryl acetate|vitamin e,2,0,antioxidant,0,hydration,1,antioxidant,"Mildly comedogenic antioxidant"
Sodium Lauryl Sulfate,sodium lauryl sulfate|sls,0,5,surfactant,0,,0,harsh surfactant,"Strong barrier-disrupting detergent"
Sodium Laureth Sulfate,sodium laureth sulfate|sles,0,3,surfactant,0,,0,surfactant,"Milder than SLS but still stripping"
Cocamidopropyl Betaine,cocamidopropyl betaine,0,1,surfactant,0,,0,mild surfactant,"Gentle co-surfactant"
Fragrance,fragrance|parfum|perfume|aroma,0,4,fragrance,0,,0,fragrance,"Leading cause of cosmetic contact allergy"
Alcohol Denat,alcohol denat|denatured alcohol|sd alcohol|sd alcohol 40,0,4,solvent,0,,0,drying solvent,"Drying, barrier-disrupting in high amounts"
Ethanol,ethanol|alcohol,0,3,solvent,0,,0,solvent,"Can be drying at high concentration"
Witch Hazel,hamamelis virginiana|witch hazel,0,3,astringent,0,,0,astringent,"Astringent, often alcohol-distilled"
Menthol,menthol,0,4,fragrance,0,,0,cooling agent,"Irritating cooling agent"
Camphor,camphor,0,4,fragrance,0,,0,counterirritant,"Irritating"
Peppermint Oil,mentha piperita oil|peppermint oil,0,4,essential oil,0,,0,essential oil,"Irritating essential oil"
Lavender Oil,lavandula angustifolia oil|lavender oil,0,3,essential oil,0,,0,essential oil,"Sensitising essential oil"
Eucalyptus Oil,eucalyptus globulus oil|eucalyptus oil,0,4,essential oil,0,,0,essential oil,"Irritating essential oil"
Tea Tree Oil,melaleuca alternifolia oil|tea tree oil,1,2,essential oil,0,acne,1,essential oil,"Antibacterial but can sensitise"
Limonene,limonene|d-limonene,0,3,fragrance,0,,0,fragrance allergen,"Common fragrance allergen, oxidises"
Linalool,linalool,0,3,fragrance,0,,0,fragrance allergen,"Common fragrance allergen"
Citronellol,citronellol,0,3,fragrance,0,,0,fragrance allergen,"Fragrance allergen"
Geraniol,geraniol,0,3,fragrance,0,,0,fragrance allergen,"Fragrance allergen"
Eugenol,eugenol,0,4,fragrance,0,,0,fragrance allergen,"Strong fragrance allergen"
Citral,citral,0,3,fragrance,0,,0,fragrance allergen,"Fragrance allergen"
Cinnamal,cinnamal|cinnamaldehyde,0,4,fragrance,0,,0,fragrance allergen,"Strong fragrance allergen"
